time [s] 	 stored energy [J]
0.78632 -0.01340
0.78633 -0.03055
0.78634 -0.04771
0.78635 -0.06487
0.78636 -0.08203
0.78636 -0.09920
0.78637 -0.11636
0.78638 -0.13353
0.78639 -0.15068
0.78640 -0.16782
0.78640 -0.18496
0.78641 -0.20208
0.78642 -0.21919
0.78643 -0.23628
0.78644 -0.25335
0.78644 -0.27040
0.78645 -0.28741
0.78646 -0.30439
0.78647 -0.32135
0.78648 -0.33826
0.78648 -0.35514
0.78649 -0.37198
0.78650 -0.38877
0.78651 -0.40552
0.78652 -0.42222
0.78652 -0.43886
0.78653 -0.45544
0.78654 -0.47197
0.78655 -0.48843
0.78656 -0.50483
0.78656 -0.52116
0.78657 -0.53743
0.78658 -0.55361
0.78659 -0.56972
0.78660 -0.58576
0.78660 -0.60171
0.78661 -0.61759
0.78662 -0.63340
0.78663 -0.64914
0.78664 -0.66482
0.78664 -0.68042
0.78665 -0.69595
0.78666 -0.71141
0.78667 -0.72681
0.78668 -0.74214
0.78668 -0.75740
0.78669 -0.77259
0.78670 -0.78772
0.78671 -0.80277
0.78672 -0.81776
0.78672 -0.83267
0.78673 -0.84752
0.78674 -0.86230
0.78675 -0.87701
0.78676 -0.89167
0.78676 -0.90625
0.78677 -0.92077
0.78678 -0.93521
0.78679 -0.94957
0.78680 -0.96387
0.78680 -0.97809
0.78681 -0.99224
0.78682 -1.00634
0.78683 -1.02036
0.78684 -1.03433
0.78684 -1.04823
0.78685 -1.06207
0.78686 -1.07585
0.78687 -1.08955
0.78688 -1.10319
0.78688 -1.11676
0.78689 -1.13026
0.78690 -1.14370
0.78691 -1.15707
0.78692 -1.17036
0.78692 -1.18357
0.78693 -1.19671
0.78694 -1.20977
0.78695 -1.22276
0.78696 -1.23568
0.78696 -1.24852
0.78697 -1.26127
0.78698 -1.27395
0.78699 -1.28654
0.78700 -1.29906
0.78700 -1.31149
0.78701 -1.32384
0.78702 -1.33612
0.78703 -1.34832
0.78704 -1.36045
0.78704 -1.37250
0.78705 -1.38448
0.78706 -1.39637
0.78707 -1.40819
0.78708 -1.41994
0.78708 -1.43163
0.78709 -1.44324
0.78710 -1.45479
0.78711 -1.46628
0.78712 -1.47769
0.78712 -1.48903
0.78713 -1.50028
0.78714 -1.51147
0.78715 -1.52258
0.78716 -1.53362
0.78716 -1.54458
0.78717 -1.55547
0.78718 -1.56628
0.78719 -1.57701
0.78720 -1.58766
0.78720 -1.59822
0.78721 -1.60870
0.78722 -1.61909
0.78723 -1.62940
0.78724 -1.63962
0.78724 -1.64974
0.78725 -1.65977
0.78726 -1.66970
0.78727 -1.67954
0.78728 -1.68929
0.78728 -1.69896
0.78729 -1.70853
0.78730 -1.71802
0.78731 -1.72742
0.78732 -1.73673
0.78732 -1.74595
0.78733 -1.75507
0.78734 -1.76409
0.78735 -1.77302
0.78736 -1.78184
0.78736 -1.79056
0.78737 -1.79918
0.78738 -1.80770
0.78739 -1.81612
0.78740 -1.82443
0.78740 -1.83263
0.78741 -1.84074
0.78742 -1.84874
0.78743 -1.85664
0.78744 -1.86444
0.78744 -1.87214
0.78745 -1.87973
0.78746 -1.88722
0.78747 -1.89460
0.78748 -1.90187
0.78748 -1.90902
0.78749 -1.91607
0.78750 -1.92301
0.78751 -1.92983
0.78752 -1.93654
0.78752 -1.94313
0.78753 -1.94960
0.78754 -1.95596
0.78755 -1.96220
0.78756 -1.96832
0.78756 -1.97431
0.78757 -1.98017
0.78758 -1.98590
0.78759 -1.99148
0.78760 -1.99692
0.78760 -2.00221
0.78761 -2.00734
0.78762 -2.01232
0.78763 -2.01715
0.78764 -2.02181
0.78764 -2.02632
0.78765 -2.03067
0.78766 -2.03485
0.78767 -2.03886
0.78768 -2.04271
0.78768 -2.04638
0.78769 -2.04988
0.78770 -2.05320
0.78771 -2.05635
0.78772 -2.05933
0.78772 -2.06212
0.78773 -2.06473
0.78774 -2.06715
0.78775 -2.06938
0.78776 -2.07143
0.78776 -2.07328
0.78777 -2.07494
0.78778 -2.07639
0.78779 -2.07764
0.78780 -2.07868
0.78780 -2.07950
0.78781 -2.08010
0.78782 -2.08048
0.78783 -2.08064
0.78784 -2.08056
0.78784 -2.08026
0.78785 -2.07974
0.78786 -2.07898
0.78787 -2.07800
0.78788 -2.07678
0.78788 -2.07533
0.78789 -2.07364
0.78790 -2.07172
0.78791 -2.06957
0.78792 -2.06718
0.78792 -2.06454
0.78793 -2.06167
0.78794 -2.05855
0.78795 -2.05519
0.78796 -2.05159
0.78796 -2.04775
0.78797 -2.04367
0.78798 -2.03935
0.78799 -2.03480
0.78800 -2.03002
0.78800 -2.02499
0.78801 -2.01973
0.78802 -2.01423
0.78803 -2.00850
0.78804 -2.00252
0.78804 -1.99631
0.78805 -1.98987
0.78806 -1.98319
0.78807 -1.97628
0.78808 -1.96914
0.78808 -1.96178
0.78809 -1.95420
0.78810 -1.94640
0.78811 -1.93839
0.78812 -1.93017
0.78812 -1.92174
0.78813 -1.91311
0.78814 -1.90427
0.78815 -1.89522
0.78816 -1.88598
0.78816 -1.87653
0.78817 -1.86689
0.78818 -1.85705
0.78819 -1.84702
0.78820 -1.83679
0.78820 -1.82637
0.78821 -1.81576
0.78822 -1.80497
0.78823 -1.79399
0.78824 -1.78283
0.78824 -1.77150
0.78825 -1.76000
0.78826 -1.74833
0.78827 -1.73649
0.78828 -1.72450
0.78828 -1.71236
0.78829 -1.70006
0.78830 -1.68762
0.78831 -1.67504
0.78832 -1.66233
0.78832 -1.64949
0.78833 -1.63653
0.78834 -1.62346
0.78835 -1.61027
0.78836 -1.59698
0.78836 -1.58357
0.78837 -1.57007
0.78838 -1.55647
0.78839 -1.54277
0.78840 -1.52897
0.78840 -1.51509
0.78841 -1.50112
0.78842 -1.48706
0.78843 -1.47293
0.78844 -1.45871
0.78844 -1.44441
0.78845 -1.43003
0.78846 -1.41558
0.78847 -1.40105
0.78848 -1.38646
0.78848 -1.37180
0.78849 -1.35706
0.78850 -1.34225
0.78851 -1.32738
0.78852 -1.31245
0.78852 -1.29745
0.78853 -1.28240
0.78854 -1.26729
0.78855 -1.25213
0.78856 -1.23691
0.78856 -1.22165
0.78857 -1.20633
0.78858 -1.19097
0.78859 -1.17557
0.78860 -1.16013
0.78860 -1.14465
0.78861 -1.12913
0.78862 -1.11357
0.78863 -1.09798
0.78864 -1.08235
0.78864 -1.06670
0.78865 -1.05102
0.78866 -1.03531
0.78867 -1.01957
0.78868 -1.00381
0.78868 -0.98802
0.78869 -0.97222
0.78870 -0.95641
0.78871 -0.94058
0.78872 -0.92472
0.78872 -0.90885
0.78873 -0.89296
0.78874 -0.87705
0.78875 -0.86113
0.78876 -0.84520
0.78876 -0.82925
0.78877 -0.81329
0.78878 -0.79731
0.78879 -0.78131
0.78880 -0.76531
0.78880 -0.74929
0.78881 -0.73325
0.78882 -0.71720
0.78883 -0.70112
0.78884 -0.68502
0.78884 -0.66890
0.78885 -0.65276
0.78886 -0.63659
0.78887 -0.62039
0.78888 -0.60416
0.78888 -0.58792
0.78889 -0.57165
0.78890 -0.55536
0.78891 -0.53905
0.78892 -0.52271
0.78892 -0.50636
0.78893 -0.48999
0.78894 -0.47359
0.78895 -0.45718
0.78896 -0.44075
0.78896 -0.42431
0.78897 -0.40785
0.78898 -0.39138
0.78899 -0.37490
0.78900 -0.35841
0.78900 -0.34192
0.78901 -0.32542
0.78902 -0.30891
0.78903 -0.29239
0.78904 -0.27587
0.78904 -0.25933
0.78905 -0.24279
0.78906 -0.22624
0.78907 -0.20968
0.78908 -0.19311
0.78908 -0.17652
0.78909 -0.15992
0.78910 -0.14330
0.78911 -0.12668
0.78912 -0.11004
0.78912 -0.09338
0.78913 -0.07671
0.78914 -0.06002
0.78915 -0.04332
0.78916 -0.02660
0.78916 -0.00986
0.78917 0.00688
0.78918 0.02364
0.78919 0.04042
0.78920 0.05721
0.78920 0.07401
0.78921 0.09082
0.78922 0.10763
0.78923 0.12446
0.78924 0.14128
0.78924 0.15811
0.78925 0.17496
0.78926 0.19181
0.78927 0.20867
0.78928 0.22554
0.78928 0.24243
0.78929 0.25932
0.78930 0.27623
0.78931 0.29315
0.78932 0.31007
0.78932 0.32700
0.78933 0.34394
0.78934 0.36088
0.78935 0.37782
0.78936 0.39476
0.78936 0.41170
0.78937 0.42862
0.78938 0.44554
0.78939 0.46245
0.78940 0.47935
0.78940 0.49625
0.78941 0.51315
0.78942 0.53004
0.78943 0.54692
0.78944 0.56379
0.78944 0.58065
0.78945 0.59750
0.78946 0.61433
0.78947 0.63115
0.78948 0.64796
0.78948 0.66476
0.78949 0.68155
0.78950 0.69832
0.78951 0.71508
0.78952 0.73183
0.78952 0.74855
0.78953 0.76525
0.78954 0.78193
0.78955 0.79858
0.78956 0.81521
0.78956 0.83180
0.78957 0.84837
0.78958 0.86490
0.78959 0.88139
0.78960 0.89784
0.78960 0.91424
0.78961 0.93059
0.78962 0.94690
0.78963 0.96316
0.78964 0.97937
0.78964 0.99552
0.78965 1.01161
0.78966 1.02764
0.78967 1.04361
0.78968 1.05952
0.78968 1.07536
0.78969 1.09113
0.78970 1.10684
0.78971 1.12247
0.78972 1.13802
0.78972 1.15350
0.78973 1.16890
0.78974 1.18422
0.78975 1.19944
0.78976 1.21458
0.78976 1.22962
0.78977 1.24455
0.78978 1.25938
0.78979 1.27410
0.78980 1.28869
0.78980 1.30317
0.78981 1.31753
0.78982 1.33176
0.78983 1.34586
0.78984 1.35983
0.78984 1.37366
0.78985 1.38735
0.78986 1.40090
0.78987 1.41432
0.78988 1.42759
0.78988 1.44073
0.78989 1.45372
0.78990 1.46656
0.78991 1.47925
0.78992 1.49178
0.78992 1.50415
0.78993 1.51635
0.78994 1.52839
0.78995 1.54027
0.78996 1.55198
0.78996 1.56352
0.78997 1.57489
0.78998 1.58608
0.78999 1.59709
0.79000 1.60792
0.79000 1.61856
0.79001 1.62902
0.79002 1.63930
0.79003 1.64938
0.79004 1.65928
0.79004 1.66899
0.79005 1.67849
0.79006 1.68780
0.79007 1.69692
0.79008 1.70583
0.79008 1.71455
0.79009 1.72307
0.79010 1.73139
0.79011 1.73951
0.79012 1.74743
0.79012 1.75515
0.79013 1.76266
0.79014 1.76996
0.79015 1.77706
0.79016 1.78395
0.79016 1.79063
0.79017 1.79711
0.79018 1.80338
0.79019 1.80943
0.79020 1.81527
0.79020 1.82090
0.79021 1.82632
0.79022 1.83152
0.79023 1.83652
0.79024 1.84131
0.79024 1.84589
0.79025 1.85026
0.79026 1.85442
0.79027 1.85838
0.79028 1.86212
0.79028 1.86566
0.79029 1.86900
0.79030 1.87213
0.79031 1.87507
0.79032 1.87781
0.79032 1.88034
0.79033 1.88269
0.79034 1.88483
0.79035 1.88678
0.79036 1.88853
0.79036 1.89009
0.79037 1.89146
0.79038 1.89263
0.79039 1.89360
0.79040 1.89438
0.79040 1.89497
0.79041 1.89537
0.79042 1.89558
0.79043 1.89561
0.79044 1.89545
0.79044 1.89510
0.79045 1.89457
0.79046 1.89385
0.79047 1.89294
0.79048 1.89186
0.79048 1.89059
0.79049 1.88915
0.79050 1.88752
0.79051 1.88572
0.79052 1.88374
0.79052 1.88159
0.79053 1.87926
0.79054 1.87676
0.79055 1.87408
0.79056 1.87124
0.79056 1.86823
0.79057 1.86505
0.79058 1.86170
0.79059 1.85818
0.79060 1.85449
0.79060 1.85063
0.79061 1.84661
0.79062 1.84243
0.79063 1.83809
0.79064 1.83358
0.79064 1.82892
0.79065 1.82411
0.79066 1.81913
0.79067 1.81400
0.79068 1.80872
0.79068 1.80329
0.79069 1.79770
0.79070 1.79197
0.79071 1.78609
0.79072 1.78006
0.79072 1.77388
0.79073 1.76755
0.79074 1.76107
0.79075 1.75445
0.79076 1.74769
0.79076 1.74080
0.79077 1.73376
0.79078 1.72659
0.79079 1.71929
0.79080 1.71185
0.79080 1.70427
0.79081 1.69656
0.79082 1.68872
0.79083 1.68074
0.79084 1.67264
0.79084 1.66441
0.79085 1.65605
0.79086 1.64758
0.79087 1.63897
0.79088 1.63025
0.79088 1.62141
0.79089 1.61245
0.79090 1.60336
0.79091 1.59416
0.79092 1.58485
0.79092 1.57541
0.79093 1.56586
0.79094 1.55619
0.79095 1.54641
0.79096 1.53651
0.79096 1.52651
0.79097 1.51639
0.79098 1.50616
0.79099 1.49583
0.79100 1.48538
0.79100 1.47483
0.79101 1.46417
0.79102 1.45341
0.79103 1.44255
0.79104 1.43158
0.79104 1.42052
0.79105 1.40935
0.79106 1.39809
0.79107 1.38674
0.79108 1.37529
0.79108 1.36374
0.79109 1.35211
0.79110 1.34037
0.79111 1.32855
0.79112 1.31664
0.79112 1.30464
0.79113 1.29255
0.79114 1.28037
0.79115 1.26810
0.79116 1.25574
0.79116 1.24329
0.79117 1.23075
0.79118 1.21812
0.79119 1.20540
0.79120 1.19260
0.79120 1.17972
0.79121 1.16675
0.79122 1.15370
0.79123 1.14056
0.79124 1.12734
0.79124 1.11404
0.79125 1.10065
0.79126 1.08718
0.79127 1.07363
0.79128 1.05999
0.79128 1.04627
0.79129 1.03245
0.79130 1.01855
0.79131 1.00457
0.79132 0.99051
0.79132 0.97637
0.79133 0.96214
0.79134 0.94782
0.79135 0.93343
0.79136 0.91894
0.79136 0.90437
0.79137 0.88972
0.79138 0.87498
0.79139 0.86015
0.79140 0.84523
0.79140 0.83024
0.79141 0.81516
0.79142 0.79999
0.79143 0.78474
0.79144 0.76941
0.79144 0.75400
0.79145 0.73851
0.79146 0.72294
0.79147 0.70728
0.79148 0.69156
0.79148 0.67575
0.79149 0.65988
0.79150 0.64393
0.79151 0.62790
0.79152 0.61181
0.79152 0.59564
0.79153 0.57940
0.79154 0.56309
0.79155 0.54672
0.79156 0.53027
0.79156 0.51377
0.79157 0.49719
0.79158 0.48056
0.79159 0.46386
0.79160 0.44711
0.79160 0.43030
0.79161 0.41343
0.79162 0.39651
0.79163 0.37954
0.79164 0.36251
0.79164 0.34544
0.79165 0.32832
0.79166 0.31117
0.79167 0.29398
0.79168 0.27675
0.79168 0.25950
0.79169 0.24221
0.79170 0.22488
0.79171 0.20753
0.79172 0.19017
0.79172 0.17278
0.79173 0.15538
0.79174 0.13796
0.79175 0.12054
0.79176 0.10310
0.79176 0.08567
0.79177 0.06822
0.79178 0.05078
0.79179 0.03335
0.79180 0.01593
0.79180 -0.00148
0.79181 -0.01887
0.79182 -0.03625
0.79183 -0.05361
0.79184 -0.07095
0.79184 -0.08826
0.79185 -0.10554
0.79186 -0.12280
0.79187 -0.14001
0.79188 -0.15718
0.79188 -0.17431
0.79189 -0.19138
0.79190 -0.20841
0.79191 -0.22538
0.79192 -0.24229
0.79192 -0.25913
0.79193 -0.27591
0.79194 -0.29262
0.79195 -0.30926
0.79196 -0.32582
0.79196 -0.34230
0.79197 -0.35870
0.79198 -0.37501
0.79199 -0.39125
0.79200 -0.40739
0.79200 -0.42345
0.79201 -0.43941
0.79202 -0.45528
0.79203 -0.47105
0.79204 -0.48673
0.79204 -0.50230
0.79205 -0.51778
0.79206 -0.53316
0.79207 -0.54843
0.79208 -0.56360
0.79208 -0.57866
0.79209 -0.59361
0.79210 -0.60846
0.79211 -0.62319
0.79212 -0.63782
0.79212 -0.65233
0.79213 -0.66673
0.79214 -0.68101
0.79215 -0.69518
0.79216 -0.70923
0.79216 -0.72317
0.79217 -0.73700
0.79218 -0.75071
0.79219 -0.76431
0.79220 -0.77779
0.79220 -0.79115
0.79221 -0.80440
0.79222 -0.81754
0.79223 -0.83057
0.79224 -0.84348
0.79224 -0.85629
0.79225 -0.86899
0.79226 -0.88158
0.79227 -0.89406
0.79228 -0.90643
0.79228 -0.91869
0.79229 -0.93085
0.79230 -0.94290
0.79231 -0.95484
0.79232 -0.96668
0.79232 -0.97841
0.79233 -0.99003
0.79234 -1.00155
0.79235 -1.01296
0.79236 -1.02426
0.79236 -1.03546
0.79237 -1.04655
0.79238 -1.05753
0.79239 -1.06842
0.79240 -1.07921
0.79240 -1.08990
0.79241 -1.10049
0.79242 -1.11099
0.79243 -1.12139
0.79244 -1.13170
0.79244 -1.14191
0.79245 -1.15204
0.79246 -1.16208
0.79247 -1.17203
0.79248 -1.18189
0.79248 -1.19167
0.79249 -1.20136
0.79250 -1.21097
0.79251 -1.22049
0.79252 -1.22994
0.79252 -1.23930
0.79253 -1.24858
0.79254 -1.25779
0.79255 -1.26691
0.79256 -1.27595
0.79256 -1.28491
0.79257 -1.29379
0.79258 -1.30260
0.79259 -1.31132
0.79260 -1.31997
0.79260 -1.32853
0.79261 -1.33702
0.79262 -1.34544
0.79263 -1.35377
0.79264 -1.36203
0.79264 -1.37021
0.79265 -1.37832
0.79266 -1.38634
0.79267 -1.39428
0.79268 -1.40215
0.79268 -1.40995
0.79269 -1.41767
0.79270 -1.42531
0.79271 -1.43288
0.79272 -1.44037
0.79272 -1.44778
0.79273 -1.45511
0.79274 -1.46236
0.79275 -1.46953
0.79276 -1.47661
0.79276 -1.48359
0.79277 -1.49048
0.79278 -1.49728
0.79279 -1.50398
0.79280 -1.51059
0.79280 -1.51711
0.79281 -1.52352
0.79282 -1.52985
0.79283 -1.53608
0.79284 -1.54221
0.79284 -1.54825
0.79285 -1.55419
0.79286 -1.56004
0.79287 -1.56580
0.79288 -1.57146
0.79288 -1.57702
0.79289 -1.58248
0.79290 -1.58784
0.79291 -1.59309
0.79292 -1.59823
0.79292 -1.60327
0.79293 -1.60819
0.79294 -1.61300
0.79295 -1.61770
0.79296 -1.62228
0.79296 -1.62674
0.79297 -1.63107
0.79298 -1.63528
0.79299 -1.63935
0.79300 -1.64330
0.79300 -1.64711
0.79301 -1.65078
0.79302 -1.65431
0.79303 -1.65770
0.79304 -1.66094
0.79304 -1.66403
0.79305 -1.66698
0.79306 -1.66977
0.79307 -1.67241
0.79308 -1.67490
0.79308 -1.67723
0.79309 -1.67940
0.79310 -1.68142
0.79311 -1.68328
0.79312 -1.68497
0.79312 -1.68650
0.79313 -1.68786
0.79314 -1.68906
0.79315 -1.69009
0.79316 -1.69096
0.79316 -1.69166
0.79317 -1.69219
0.79318 -1.69255
0.79319 -1.69272
0.79320 -1.69272
0.79320 -1.69252
0.79321 -1.69214
0.79322 -1.69157
0.79323 -1.69080
0.79324 -1.68984
0.79324 -1.68867
0.79325 -1.68731
0.79326 -1.68576
0.79327 -1.68401
0.79328 -1.68206
0.79328 -1.67991
0.79329 -1.67756
0.79330 -1.67501
0.79331 -1.67226
0.79332 -1.66931
0.79332 -1.66614
0.79333 -1.66277
0.79334 -1.65919
0.79335 -1.65539
0.79336 -1.65138
0.79336 -1.64714
0.79337 -1.64269
0.79338 -1.63803
0.79339 -1.63314
0.79340 -1.62805
0.79340 -1.62273
0.79341 -1.61720
0.79342 -1.61145
0.79343 -1.60549
0.79344 -1.59931
0.79344 -1.59292
0.79345 -1.58630
0.79346 -1.57947
0.79347 -1.57242
0.79348 -1.56516
0.79348 -1.55768
0.79349 -1.55000
0.79350 -1.54210
0.79351 -1.53400
0.79352 -1.52571
0.79352 -1.51721
0.79353 -1.50851
0.79354 -1.49962
0.79355 -1.49052
0.79356 -1.48123
0.79356 -1.47175
0.79357 -1.46207
0.79358 -1.45219
0.79359 -1.44211
0.79360 -1.43184
0.79360 -1.42136
0.79361 -1.41069
0.79362 -1.39982
0.79363 -1.38875
0.79364 -1.37749
0.79364 -1.36603
0.79365 -1.35437
0.79366 -1.34251
0.79367 -1.33045
0.79368 -1.31821
0.79368 -1.30577
0.79369 -1.29314
0.79370 -1.28033
0.79371 -1.26733
0.79372 -1.25416
0.79372 -1.24082
0.79373 -1.22732
0.79374 -1.21367
0.79375 -1.19985
0.79376 -1.18588
0.79376 -1.17176
0.79377 -1.15749
0.79378 -1.14309
0.79379 -1.12855
0.79380 -1.11388
0.79380 -1.09907
0.79381 -1.08413
0.79382 -1.06905
0.79383 -1.05385
0.79384 -1.03853
0.79384 -1.02309
0.79385 -1.00753
0.79386 -0.99186
0.79387 -0.97608
0.79388 -0.96019
0.79388 -0.94418
0.79389 -0.92807
0.79390 -0.91186
0.79391 -0.89554
0.79392 -0.87912
0.79392 -0.86261
0.79393 -0.84601
0.79394 -0.82932
0.79395 -0.81255
0.79396 -0.79570
0.79396 -0.77878
0.79397 -0.76179
0.79398 -0.74473
0.79399 -0.72760
0.79400 -0.71040
0.79400 -0.69313
0.79401 -0.67579
0.79402 -0.65839
0.79403 -0.64092
0.79404 -0.62340
0.79404 -0.60582
0.79405 -0.58819
0.79406 -0.57052
0.79407 -0.55281
0.79408 -0.53506
0.79408 -0.51728
0.79409 -0.49947
0.79410 -0.48164
0.79411 -0.46380
0.79412 -0.44595
0.79412 -0.42810
0.79413 -0.41025
0.79414 -0.39241
0.79415 -0.37456
0.79416 -0.35673
0.79416 -0.33890
0.79417 -0.32108
0.79418 -0.30329
0.79419 -0.28551
0.79420 -0.26774
0.79420 -0.25000
0.79421 -0.23228
0.79422 -0.21459
0.79423 -0.19691
0.79424 -0.17925
0.79424 -0.16161
0.79425 -0.14399
0.79426 -0.12639
0.79427 -0.10882
0.79428 -0.09127
0.79428 -0.07374
0.79429 -0.05624
0.79430 -0.03877
0.79431 -0.02133
0.79432 -0.00393
0.79432 0.01343
0.79433 0.03075
0.79434 0.04802
0.79435 0.06525
0.79436 0.08244
0.79436 0.09958
0.79437 0.11667
0.79438 0.13371
0.79439 0.15070
0.79440 0.16764
0.79440 0.18452
0.79441 0.20134
0.79442 0.21810
0.79443 0.23481
0.79444 0.25147
0.79444 0.26807
0.79445 0.28461
0.79446 0.30109
0.79447 0.31751
0.79448 0.33387
0.79448 0.35017
0.79449 0.36640
0.79450 0.38257
0.79451 0.39866
0.79452 0.41467
0.79452 0.43062
0.79453 0.44650
0.79454 0.46231
0.79455 0.47805
0.79456 0.49371
0.79456 0.50932
0.79457 0.52485
0.79458 0.54032
0.79459 0.55573
0.79460 0.57107
0.79460 0.58636
0.79461 0.60159
0.79462 0.61677
0.79463 0.63190
0.79464 0.64698
0.79464 0.66200
0.79465 0.67697
0.79466 0.69188
0.79467 0.70674
0.79468 0.72154
0.79468 0.73629
0.79469 0.75099
0.79470 0.76563
0.79471 0.78021
0.79472 0.79473
0.79472 0.80919
0.79473 0.82360
0.79474 0.83794
0.79475 0.85223
0.79476 0.86645
0.79476 0.88062
0.79477 0.89473
0.79478 0.90879
0.79479 0.92279
0.79480 0.93674
0.79480 0.95064
0.79481 0.96449
0.79482 0.97830
0.79483 0.99206
0.79484 1.00579
0.79484 1.01947
0.79485 1.03310
0.79486 1.04670
0.79487 1.06025
0.79488 1.07375
0.79488 1.08722
0.79489 1.10064
0.79490 1.11401
0.79491 1.12734
0.79492 1.14062
0.79492 1.15386
0.79493 1.16705
0.79494 1.18019
0.79495 1.19328
0.79496 1.20632
0.79496 1.21932
0.79497 1.23227
0.79498 1.24516
0.79499 1.25801
0.79500 1.27081
0.79500 1.28356
0.79501 1.29626
0.79502 1.30891
0.79503 1.32151
0.79504 1.33405
0.79504 1.34654
0.79505 1.35897
0.79506 1.37135
0.79507 1.38368
0.79508 1.39596
0.79508 1.40818
0.79509 1.42035
0.79510 1.43246
0.79511 1.44451
0.79512 1.45651
0.79512 1.46844
0.79513 1.48031
0.79514 1.49211
0.79515 1.50386
0.79516 1.51553
0.79516 1.52714
0.79517 1.53867
0.79518 1.55013
0.79519 1.56151
0.79520 1.57281
0.79520 1.58404
0.79521 1.59520
0.79522 1.60627
0.79523 1.61727
0.79524 1.62819
0.79524 1.63903
0.79525 1.64978
0.79526 1.66044
0.79527 1.67102
0.79528 1.68151
0.79528 1.69191
0.79529 1.70220
0.79530 1.71240
0.79531 1.72250
0.79532 1.73248
0.79532 1.74236
0.79533 1.75211
0.79534 1.76175
0.79535 1.77127
0.79536 1.78068
0.79536 1.78996
0.79537 1.79912
0.79538 1.80814
0.79539 1.81703
0.79540 1.82579
0.79540 1.83440
0.79541 1.84288
0.79542 1.85122
0.79543 1.85941
0.79544 1.86745
0.79544 1.87535
0.79545 1.88311
0.79546 1.89071
0.79547 1.89815
0.79548 1.90545
0.79548 1.91260
0.79549 1.91958
0.79550 1.92641
0.79551 1.93309
0.79552 1.93960
0.79552 1.94595
0.79553 1.95214
0.79554 1.95817
0.79555 1.96403
0.79556 1.96972
0.79556 1.97524
0.79557 1.98058
0.79558 1.98576
0.79559 1.99075
0.79560 1.99556
0.79560 2.00018
0.79561 2.00462
0.79562 2.00888
0.79563 2.01294
